CustomerId,CreditScore,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Exited
15588695,833,6,1,1,1,1
15665802,642,6,2,1,1,0
15571144,655,10,2,0,1,0
15750731,736,9,1,1,0,1
15605134,617,0,2,1,0,0
15626044,762,3,2,1,1,0
15737910,703,5,2,1,0,0
15761076,507,3,2,1,1,0
15710105,581,3,1,1,1,1
15577402,593,9,2,0,1,0
15803337,648,9,1,1,0,0
15654372,462,1,2,1,0,0
15585867,596,2,2,0,1,0
15662488,627,5,2,1,0,1
15604813,494,7,2,0,1,0
15611644,627,0,1,0,1,0
15674928,850,2,2,1,0,0
15656100,632,5,1,0,0,0
15764293,490,1,2,1,1,0
15636423,715,7,1,1,1,0
15607629,679,8,2,1,0,0
15577313,619,3,1,1,0,1
15714493,465,6,2,1,1,0
15643359,736,7,1,0,1,0
15687913,501,7,1,0,1,0
15790935,535,5,2,0,1,0
15708693,759,2,2,1,0,0
15672016,819,1,2,0,1,0
15727605,533,4,2,0,1,0
15651144,632,2,2,0,0,0
15749401,686,9,3,1,1,1
15691874,687,9,1,1,0,0
15620735,667,4,2,1,0,0
15769781,699,8,2,1,1,0
15624611,497,8,2,1,1,0
15773071,780,6,1,1,1,0
15720371,652,3,1,1,0,1
15717984,477,9,1,1,0,1
15806407,652,4,2,1,0,0
15785042,488,8,1,0,0,0
15809302,572,1,2,1,1,0
15677550,755,1,2,1,0,0
15654096,779,10,2,1,0,0
15617320,693,3,1,1,0,0
15653065,530,7,2,1,0,0
15649112,738,3,2,0,1,0
15690526,690,2,2,1,0,0
15806945,611,9,1,1,0,0
15670066,643,6,2,1,1,0
15625761,632,8,4,1,0,1
15761525,727,10,2,0,0,0
15735080,508,2,1,1,1,0
15619537,550,5,2,1,1,0
15598162,754,3,1,1,1,0
15694300,759,4,2,1,0,0
15637235,794,8,2,0,0,0
15612444,549,3,2,1,0,0
15626457,671,0,1,1,0,0
15627995,756,5,1,0,1,1
15706128,632,1,2,1,0,0
15666430,579,8,2,0,0,0
15627385,748,5,1,1,1,0
15581323,488,7,2,1,0,0
15608109,710,7,2,0,1,0
15801942,619,8,3,1,1,1
15567431,773,2,1,0,1,0
15810167,657,7,1,0,1,0
15644501,579,10,1,1,1,0
15785290,542,9,1,1,0,0
15611157,709,2,1,1,0,0
15673837,617,3,1,1,1,0
15656822,568,5,4,1,1,1
15580560,769,1,1,1,1,0
15760641,608,1,1,0,1,0
15587584,503,4,2,1,1,0
15604146,608,8,2,1,1,0
15813974,731,3,1,0,0,1
15746986,850,4,2,0,0,0
15759741,591,4,1,1,1,0
15734892,579,4,2,1,1,0
15797194,570,10,2,1,0,0
15723786,709,9,2,1,0,0
15642726,611,3,1,0,0,0
15664339,775,4,2,0,0,1
15754526,699,6,1,1,1,0
15703037,618,5,1,0,1,1
15751412,704,3,1,0,1,0
15609558,835,5,2,1,1,1
15572408,714,3,2,1,0,0
15613923,581,4,1,0,1,0
15747000,592,3,2,1,1,0
15731781,551,7,2,1,0,0
15727198,689,2,2,0,0,0
15794273,604,0,1,0,1,0
15804950,514,7,2,1,1,0
15576304,698,5,1,1,1,0
15645200,581,2,1,1,0,1
15779627,573,0,1,1,1,0
15750755,449,8,2,0,0,0
15569654,850,3,1,0,0,0
15753079,612,5,3,0,0,0
15684995,690,8,1,0,1,0
15790763,599,2,2,1,0,0
15766458,498,1,1,1,0,0
15616221,497,4,1,0,0,1
15776124,802,7,1,0,1,0
15665811,644,9,1,1,0,0
15729804,714,10,2,1,1,0
15714062,690,9,1,0,0,1
15592197,522,3,2,1,0,0
15793116,502,7,1,0,0,0
15638231,730,2,2,1,1,0
15697678,590,6,2,1,1,0
15800412,458,9,2,1,1,0
15597610,553,6,1,1,1,0
15726634,479,1,1,1,0,0
15670866,693,2,2,1,1,0
15667462,707,10,2,1,0,0
15662574,636,1,1,1,0,0
15716926,807,10,2,1,0,0
15603554,513,0,3,1,0,1
15716800,582,2,2,1,1,0
15679429,694,0,1,1,1,0
15616122,777,8,2,1,1,0
15742172,598,9,2,1,0,0
15792305,762,6,3,0,1,1
15636016,588,3,1,1,1,0
15733138,663,5,1,1,1,0
15669741,777,7,1,1,0,0
15616954,592,4,2,0,1,0
15729238,631,1,1,1,1,1
15718242,725,1,1,0,0,1
15682914,850,2,1,1,1,0
15654274,540,6,2,1,0,0
15691457,674,2,2,1,1,0
15719649,553,3,1,0,0,0
15778897,630,1,2,1,1,0
15589437,466,3,1,1,1,0
15682369,613,6,1,1,1,0
15626507,558,1,1,1,0,0
15571995,775,1,2,1,1,0
15673333,698,8,1,1,1,0
15748752,608,1,2,1,0,0
15725302,670,4,2,1,0,0
15722083,591,8,2,0,0,0
15771442,633,4,1,0,1,1
15803633,678,1,2,0,0,0
15672185,590,3,2,1,0,0
15806486,705,0,2,0,0,0
15570895,608,10,1,1,0,0
15614520,682,8,1,1,0,0
15687492,596,3,2,0,0,0
15675337,395,5,1,1,1,1
15721047,578,1,1,1,0,0
15589017,547,4,3,1,0,1
15611186,609,1,1,1,1,1
15617301,774,9,1,1,0,0
15726046,712,2,1,1,0,0
15585748,585,9,2,1,1,0
15672826,666,10,2,1,1,0
15595162,708,8,1,0,0,0
15650026,513,1,2,0,1,1
15745826,445,3,2,1,1,0
15708610,690,9,2,0,0,0
15624471,850,6,2,1,0,0
15590097,537,7,1,1,0,0
15689328,705,9,1,0,0,1
15582154,670,5,1,1,1,0
15734626,652,1,2,1,1,0
15702806,696,9,1,0,0,0
15620756,747,6,1,1,1,1
15611331,511,1,1,1,1,1
15576935,743,2,2,0,1,1
15661275,532,3,1,1,0,1
15814940,642,9,2,1,1,0
15768471,554,6,1,1,0,1
15697391,604,3,2,1,0,0
15793346,602,3,2,1,1,0
15608338,757,9,4,1,0,1
15578546,491,4,1,1,1,0
15656921,850,4,2,0,0,0
15761340,521,5,2,1,1,0
15591135,726,2,2,1,0,0
15623219,596,8,1,1,0,1
15655229,850,7,1,0,1,0
15805884,637,9,2,1,0,0
15668289,690,2,1,0,1,0
15568562,689,8,1,1,0,0
15773276,633,4,1,1,0,1
15622801,555,8,1,1,1,0
15779886,563,7,2,0,0,0
15713673,494,1,1,0,1,0
15783083,534,9,2,1,0,0
15742824,696,7,1,1,0,0
15621550,535,1,3,0,0,1
15799480,600,0,2,0,1,0
15625247,807,1,1,0,0,0
15755241,714,2,1,0,1,1
15575679,590,7,1,1,0,0
15668235,614,3,1,1,1,0
15683183,766,6,1,1,0,0
15684592,557,4,2,0,1,0
15591169,788,4,1,1,0,1
15653455,648,2,2,0,1,0
15732563,726,7,2,1,1,0
15656471,773,9,2,1,1,0
15598510,583,4,2,1,1,0
15766427,565,5,2,1,0,1
15785342,705,9,2,0,1,0
15641595,685,4,2,1,0,0
15798429,741,8,2,1,1,0
15648136,658,9,1,1,0,0
15812482,575,3,1,1,0,0
15790810,844,10,1,1,1,1
15687421,559,9,1,1,0,1
15765643,725,6,2,0,1,0
15654878,450,7,1,1,1,0
15686835,738,9,1,0,0,1
15768340,642,3,1,1,1,0
15673599,618,5,1,0,1,0
15689096,590,0,1,1,1,0
15684294,735,2,2,0,1,0
15615828,550,8,1,0,0,0
15746012,729,0,2,1,1,1
15615797,743,5,1,1,1,1
15788494,555,8,1,1,0,0
15793856,667,3,2,1,1,0
15629545,790,7,1,0,0,0
15661198,727,2,1,1,1,0
15715117,744,6,1,0,0,0
15701074,629,8,1,1,1,0
15793046,619,4,1,1,1,0
15623744,634,8,1,1,1,0
15611329,608,6,2,1,1,0
15740428,507,1,2,0,0,0
15781534,536,4,1,0,0,0
15618243,730,1,1,1,1,0
15784161,583,8,1,0,0,0
15700325,644,8,1,1,0,0
15659064,790,8,2,1,1,0
15658364,807,1,1,1,1,0
15704340,581,10,1,1,0,0
15793455,627,6,1,0,0,1
15579777,850,3,2,1,0,0
15632345,754,4,2,1,0,0
15814468,551,1,1,0,1,1
15754820,637,8,2,1,1,0
15707505,699,8,2,1,0,0
15699507,542,7,2,0,1,0
15799600,640,1,1,0,1,0
15794472,553,3,2,0,0,0
15646632,741,9,2,1,0,0
15676353,598,8,1,1,1,0
15566312,660,5,3,1,1,1
15570414,618,4,1,0,0,0
15776743,647,9,2,1,1,0
15674637,491,3,1,0,1,0
15730418,652,2,2,1,0,0
15739972,650,9,3,1,0,1
15661591,413,1,2,1,1,0
15675585,416,0,2,1,1,0
15814750,629,8,2,1,1,0
15593454,678,4,1,1,0,0
15663421,527,6,2,1,0,0
15576196,743,5,2,0,0,1
15677324,683,9,1,1,1,0
15568742,536,9,1,1,0,0
15693764,663,0,1,1,0,1
15714260,646,2,2,0,0,0
15798200,707,2,3,1,1,0
15656627,602,5,2,1,1,0
15791111,635,2,2,1,0,0
15638269,597,2,2,0,1,0
15807473,503,1,2,1,1,0
15708534,524,5,1,1,0,1
15640686,700,5,1,1,0,1
15588904,692,9,1,1,0,1
15768763,562,2,1,0,1,1
15770543,679,7,1,1,0,0
15642162,603,1,1,1,0,1
15714046,720,3,2,1,1,0
15575060,797,5,2,1,0,0
15812040,594,6,1,0,0,0
15812073,529,7,2,1,1,0
15706810,606,1,2,0,1,0
15584090,621,7,2,0,1,1
15810807,513,9,2,1,0,0
15582033,753,3,1,1,0,1
15687607,605,9,1,0,1,0
15588406,574,7,2,1,0,0
15784099,726,5,1,1,0,0
15701352,611,3,2,1,0,0
15789371,593,4,2,1,1,0
15602845,466,2,2,1,0,0
15707918,741,0,2,1,0,0
15602812,684,2,2,0,1,0
15675888,550,9,1,1,1,0
15591822,593,9,1,1,0,0
15738501,601,9,1,0,1,1
15585907,676,5,2,0,0,0
15579040,556,10,2,0,0,0
15804211,719,3,1,1,1,0
15736126,850,0,1,1,1,1
15745399,649,2,1,1,0,1
15760749,509,7,1,0,1,0
15637118,684,4,1,1,0,0
15657829,806,8,1,1,0,1
15738497,729,4,2,1,0,0
15690695,683,9,2,1,1,0
15762351,689,1,2,1,1,0
15791172,672,1,1,1,0,0
15598982,602,5,1,0,1,1
15734765,739,4,1,0,1,0
15642912,618,2,1,0,0,0
15769516,674,9,2,1,0,0
15789379,762,6,1,1,0,0
15695103,790,6,2,1,1,0
15801924,754,8,2,0,0,0
15767804,729,6,2,1,0,0
15718039,606,0,2,0,1,0
15579994,616,8,1,1,1,0
15595037,772,9,1,0,1,0
15600720,652,8,1,1,0,0
15782608,743,5,2,0,0,1
15566894,793,3,1,0,0,0
15749123,743,7,1,1,0,0
15668943,746,2,2,1,0,0
15577423,627,5,1,1,0,1
15623102,713,6,2,0,1,0
15728012,678,3,1,1,0,0
15683363,540,1,1,0,1,0
15699335,615,3,2,1,1,0
15574369,415,5,1,1,1,0
15703167,628,8,2,1,0,0
15754874,700,4,1,1,0,0
15723216,623,2,1,1,1,0
15725094,623,4,1,1,1,0
15647974,679,3,2,1,0,0
15583371,632,1,1,1,0,1
15772559,790,10,1,0,1,1
15711251,514,1,1,1,0,0
15719212,491,5,1,1,0,0
15764927,753,3,1,0,1,0
15731412,693,6,1,1,1,0
15719170,679,1,1,1,1,0
15596011,529,9,1,1,1,0
15614834,619,3,1,0,1,0
15600510,680,6,2,1,0,0
15625706,693,2,2,0,0,1
15781409,834,6,1,1,0,0
15722583,636,6,2,1,1,0
15677243,538,5,2,1,0,0
15815070,566,5,2,0,0,0
15705899,597,0,1,1,1,0
15701522,711,9,2,0,1,0
15755978,606,10,2,1,0,0
15722090,615,6,1,1,1,0
15783526,589,1,1,1,1,0
15632125,606,5,1,1,1,0
15688395,582,4,2,0,0,0
15666975,710,4,1,1,0,0
15682211,467,1,2,1,1,0
15637411,749,1,2,0,1,0
15591512,564,2,1,0,1,1
15606855,730,6,2,1,1,0
15763683,678,4,1,1,1,1
15641782,540,7,1,0,1,1
15677184,767,6,1,0,1,0
15775042,615,4,2,1,0,0
15616630,583,5,1,1,0,0
15800233,850,5,2,1,0,0
15588419,651,10,1,1,0,1
15595557,798,8,2,1,0,0
15626143,695,2,2,1,1,0
15566030,497,5,1,0,0,1
15701412,739,4,2,0,0,0
15702464,549,4,2,0,0,0
15573348,850,9,1,1,1,0
15704160,648,5,1,1,0,1
15693704,679,6,2,0,1,0
15664752,606,8,2,1,0,0
15628292,850,4,2,1,1,0
15621195,619,3,2,1,0,0
15668629,719,2,2,1,0,0
15635197,640,5,1,1,1,0
15592761,710,5,2,0,0,0
15574283,580,2,2,0,1,0
15598097,550,9,2,1,0,0
15711352,841,3,2,1,1,0
15620751,760,2,2,1,0,0
15656717,687,6,2,0,0,0
15643121,753,5,2,0,0,0
15723671,661,9,1,1,0,0
15752846,699,7,2,1,1,0
15640852,617,5,3,1,0,1
15789313,595,4,2,1,0,1
15793688,669,9,1,1,0,1
15770405,613,5,1,1,0,0
15702561,782,9,1,1,1,0
15625964,582,5,1,0,0,0
15761364,679,9,2,1,0,0
15590286,611,2,1,1,0,0
15587978,455,6,1,0,1,0
15773242,621,1,2,1,1,0
15761053,596,2,1,0,0,1
15702095,585,1,1,1,0,1
15764253,742,6,1,1,0,0
15700801,850,6,3,0,1,1
15730590,738,1,2,0,0,0
15643916,619,8,1,1,1,1
15720636,628,4,1,0,1,1
15795429,487,7,2,1,1,0
15609254,513,9,2,1,1,0
15625141,563,7,2,0,0,0
15810898,803,2,2,0,1,0
15775797,607,7,3,0,1,0
15795246,628,9,2,1,1,0
15795275,521,4,2,0,0,1
15571869,669,4,1,0,0,1
15694143,686,10,1,1,0,0
15748231,700,4,2,1,0,0
15632185,663,1,2,1,0,0
15806249,671,4,2,0,1,0
15743293,651,1,3,1,1,1
15598157,728,4,1,1,0,0
15700946,574,7,1,1,1,0
15722692,464,3,1,1,0,0
15696506,604,9,1,0,0,0
15728823,836,10,2,1,0,0
15808851,511,9,1,0,1,0
15675231,518,8,2,1,1,0
15732299,756,4,3,1,1,0
15706269,489,8,2,1,1,0
15590078,622,9,1,1,1,0
15776985,652,6,2,0,1,0
15756743,625,7,1,1,0,0
15782364,521,3,1,0,0,0
15604093,546,4,2,1,1,1
15749328,697,1,2,1,0,1
15656322,571,3,1,1,0,0
15685564,748,5,1,1,1,0
15785831,591,7,1,1,1,0
15796218,814,1,2,1,1,0
15716218,709,3,1,0,1,0
15572735,433,2,2,1,1,0
15633840,781,0,2,1,1,0
15608760,656,4,1,1,1,0
15627848,683,7,2,1,0,0
15792029,620,6,2,1,0,0
15617331,637,3,1,1,1,1
15651740,525,5,2,0,1,0
15636407,793,5,1,1,0,0
15607526,638,1,1,1,0,1
15632576,520,4,1,1,0,0
15581505,641,5,2,1,0,0
15612207,840,1,1,0,1,1
15707242,504,5,2,0,0,0
15721937,686,0,1,0,1,0
15773852,533,4,2,1,1,0
15719778,577,1,2,1,0,0
15650538,445,7,1,1,0,1
15797475,720,3,1,1,0,1
15780359,643,4,1,1,1,0
15737104,652,0,2,1,1,1
15789936,663,2,2,1,0,0
15709523,525,0,2,1,1,0
15593425,662,1,1,0,0,1
15776725,724,8,1,1,1,0
15604706,581,1,1,1,0,1
15790958,685,4,2,1,1,0
15747534,595,10,1,1,0,1
15574237,588,8,2,1,1,0
15690332,647,3,1,1,1,0
15661290,785,9,1,0,0,0
15651883,794,6,1,1,0,1
15808905,823,5,1,1,1,0
15715532,687,4,1,0,1,0
15786078,850,9,2,1,0,0
15652401,496,7,2,0,0,0
15673074,527,6,1,1,1,0
15598744,576,6,1,1,1,1
15785975,525,7,2,0,1,0
15613180,727,8,1,1,1,0
15584229,671,9,1,1,1,0
15773804,625,5,1,1,0,0
15699515,643,7,2,1,1,0
15705313,707,2,1,1,1,0
15693817,539,5,2,1,0,0
15673790,498,7,2,0,1,0
15674868,696,0,2,1,1,0
15692110,758,7,1,1,0,0
15645904,685,6,2,0,1,0
15581332,655,1,2,1,1,0
15808544,747,3,1,0,0,1
15734948,601,7,2,0,0,0
15654531,477,5,2,0,0,1
15637774,558,5,1,0,0,0
15677141,586,2,1,1,1,0
15739578,850,6,1,1,0,1
15697360,505,2,1,0,1,1
15655213,591,8,1,1,1,1
15580872,761,1,2,1,0,0
15683213,554,10,2,0,1,0
15801188,774,6,1,0,1,0
15645029,771,5,2,1,0,0
15633181,792,6,2,0,1,0
15598259,673,9,1,1,0,0
15576000,765,6,1,1,1,0
15766047,748,2,1,1,1,0
15596339,422,3,1,0,1,0
15715199,568,5,2,0,1,0
15615938,502,3,1,0,1,0
15679991,524,7,2,0,1,0
15626135,689,1,1,1,0,0
15792934,661,8,2,0,0,0
15744046,606,8,2,1,1,0
15700826,678,1,2,0,1,0
15756301,636,3,1,0,1,0
15586517,647,5,1,1,1,0
15751297,732,5,2,1,0,0
15710365,646,0,2,1,0,1
15679307,559,1,1,0,1,0
15610753,581,3,1,1,1,0
15811036,565,7,1,0,1,0
15610912,657,6,1,1,0,0
15619932,847,7,1,0,1,0
15746199,558,6,1,1,1,1
15584967,596,6,2,1,1,0
15734365,579,5,2,0,1,0
15726960,741,3,2,1,1,0
15665177,613,3,2,0,1,0
15779915,694,5,1,1,0,0
15729110,729,7,2,1,0,1
15575399,480,1,2,1,0,0
15678374,666,5,2,1,1,0
15792679,575,2,2,1,1,0
15668767,850,3,2,1,0,0
15761886,740,4,1,1,1,0
15583076,588,6,2,1,0,0
15815615,681,5,1,1,1,0
15591942,611,7,2,1,1,0
15724924,589,6,1,0,1,0
15762123,717,1,2,1,0,0
15567893,556,3,2,1,0,0
15648989,850,4,1,1,0,0
15662021,685,2,2,0,0,0
15691627,713,8,1,1,1,0
15731751,437,1,1,0,1,0
15635277,605,7,1,1,0,0
15655252,758,10,1,1,1,0
15803941,600,10,1,0,0,0
15714380,827,5,2,0,0,0
15666559,608,8,2,1,1,0
15799998,608,8,1,0,0,0
15703763,554,7,1,1,1,0
15795640,683,1,2,0,0,0
15780056,660,4,1,1,0,0
15777873,628,5,1,0,0,1
15584749,668,4,1,1,0,0
15765258,776,5,2,1,1,0
15623346,820,4,2,1,0,0
15614054,665,1,2,0,1,0
15766185,850,4,1,1,1,0
15667632,703,7,2,0,1,0
15599024,506,8,2,0,1,0
15798709,588,3,1,0,1,0
15741921,622,8,2,1,1,0
15793671,606,5,1,1,0,0
15797900,517,9,1,0,0,1
15667932,758,10,2,1,1,0
15795933,677,3,2,1,1,0
15660403,827,0,2,0,1,0
15736299,729,8,1,0,0,0
15759034,654,2,1,1,0,0
15724663,654,5,2,0,0,0
15594556,619,8,2,1,1,0
15737169,642,8,1,1,1,0
15632472,472,1,1,0,1,0
15722813,470,4,1,1,0,0
15588450,633,8,1,1,1,0
15736717,602,7,1,1,1,0
15680683,640,5,2,1,0,0
15710316,454,5,1,1,1,0
15746333,562,3,3,1,0,1
15606861,636,8,2,1,0,0
15641285,621,3,1,0,1,0
15662908,795,7,2,1,1,0
15814267,550,6,1,1,1,0
15614923,630,7,1,0,1,0
15579223,573,8,1,1,0,0
15651389,561,8,1,0,1,0
15677087,662,5,1,0,0,0
15665784,637,9,1,1,0,0
15576706,651,9,1,0,1,0
15615473,646,2,2,0,0,0
15587299,567,3,1,1,0,0
15655389,638,1,1,1,1,0
15784491,725,6,1,0,0,0
15809999,709,3,2,1,0,0
15681115,787,10,1,1,1,0
15629390,653,7,1,1,0,0
15792668,661,7,2,1,0,1
15583863,681,8,1,0,0,1
15681878,436,3,2,1,1,1
15782875,663,5,2,1,1,0
15732235,662,0,1,0,1,0
15735909,607,8,1,1,0,1
15653448,754,7,2,1,1,0
15587647,850,0,1,0,1,1
15701037,578,2,2,1,0,0
15727499,666,3,2,0,0,0
15724838,599,4,1,1,0,0
15666711,586,0,3,0,1,1
15588933,825,3,1,1,1,0
15763111,808,10,1,0,1,0
15805676,515,4,2,1,0,0
15586674,663,5,1,0,1,1
15744553,444,2,1,1,0,0
15776629,650,4,2,0,0,0
15647207,609,7,2,1,0,0
15715638,824,3,2,0,1,0
15750602,662,5,1,1,0,0
15766810,699,2,2,0,1,0
15756625,752,8,2,1,0,1
15639552,603,8,1,0,0,0
15633213,628,8,1,0,0,1
15610416,745,9,1,1,0,1
15715208,804,10,1,1,1,0
15619608,454,10,1,1,0,1
15628697,631,9,1,0,1,0
15643826,503,4,2,1,1,0
15718588,548,9,2,0,0,0
15709741,668,4,1,1,0,0
15723318,619,0,3,0,0,1
15717328,842,4,2,1,0,1
15771299,707,1,1,1,1,1
15706223,715,2,2,1,1,0
15612358,573,9,2,1,1,0
15769191,509,8,2,1,1,0
15618816,670,2,1,0,1,0
15730810,613,9,1,1,1,0
15783463,678,1,2,1,0,0
15616213,555,9,1,1,0,1
15611287,777,4,2,0,1,0
15786454,552,3,1,1,1,0
15768682,640,3,1,1,1,0
15766172,541,3,1,1,0,0
15637646,756,10,1,0,0,0
15653404,684,9,1,0,1,0
15690546,618,2,4,0,0,1
15735636,604,2,1,1,1,1
15735636,604,2,1,1,1,1
15605424,624,7,1,1,0,0
15568449,661,7,1,1,1,0
15688085,627,3,1,0,1,0
15683483,812,3,2,1,1,0
15659567,473,9,2,1,1,1
15766667,717,2,2,0,1,0
15624975,693,1,1,0,1,0
15660878,705,1,2,1,1,0
15586557,661,5,1,0,1,0
15746183,573,4,2,1,1,0
15631457,639,5,1,0,1,0
15754053,718,7,3,1,1,0
15645839,570,6,1,1,1,0
15689955,461,7,2,1,0,0
15593510,638,5,1,1,1,1
15654964,608,7,1,1,0,0
15594039,599,6,2,1,0,0
15625929,762,7,1,0,0,0
15815295,662,2,1,1,0,0
15621818,747,7,1,1,1,0
15652700,539,6,2,1,1,0
15636860,625,4,1,1,0,0
15569432,656,9,2,1,1,1
15751455,469,5,1,1,0,1
15800583,621,8,1,0,0,0
15770214,754,7,2,1,0,0
15613463,679,6,2,1,1,0
15587066,535,2,1,0,0,1
15693752,487,2,2,1,1,0
15714874,850,3,2,1,1,0
15657809,585,10,3,1,1,1
15651955,603,4,2,0,1,0
15570912,728,9,2,1,1,0
15640266,621,5,1,1,1,0
15652069,833,1,2,1,0,0
15596074,502,10,1,1,1,0
15800268,825,6,1,0,1,0
15809847,668,0,2,0,0,0
15599074,487,6,1,0,1,0
15599591,600,7,2,1,0,0
15776096,606,3,1,0,1,0
15611669,623,7,1,0,1,1
15694098,575,9,1,1,1,0
15713347,577,6,1,1,0,0
15713094,651,8,2,1,1,0
15811978,693,2,1,1,1,0
15799925,800,6,2,1,1,0
15692575,760,6,1,1,0,1
15743149,711,8,1,1,1,0
15776947,637,8,1,1,0,1
15700656,662,9,2,0,0,0
15594515,568,7,2,0,0,1
15787884,692,7,2,1,1,0
15577988,614,1,2,1,1,0
15795586,478,1,1,1,0,0
15677739,562,6,2,1,0,0
15720134,709,9,2,1,1,0
15688868,684,5,1,0,0,0
15642996,546,9,2,1,0,0
15771222,779,5,2,0,0,0
15605059,576,3,1,1,0,1
15568088,481,3,1,1,0,0
15665943,445,6,2,1,0,0
15795571,606,0,1,0,1,0
15662243,559,5,1,0,0,1
15593128,608,10,2,1,0,1
15589739,698,3,1,1,1,0
15787602,568,5,2,1,1,0
15685019,528,3,1,1,0,0
15704209,802,7,2,0,1,1
15605264,669,0,2,1,1,0
15708265,581,10,1,1,1,1
15740264,640,9,2,1,0,0
15615477,529,1,2,0,0,0
15727361,547,1,2,1,1,0
15760216,718,10,1,1,0,1
15806134,707,9,2,1,0,0
15601351,735,9,1,1,1,0
15669262,765,9,2,0,0,0
15696989,469,8,3,0,0,1
15688498,594,2,2,1,0,0
15686964,675,10,1,0,0,0
15625035,703,8,2,1,1,0
15618391,810,6,2,1,1,0
15591344,715,6,2,1,1,0
15605455,664,9,2,1,0,0
15680804,850,6,2,1,1,0
15768282,724,6,2,1,1,0
15685826,563,7,1,1,0,0
15793491,714,3,2,1,0,0
15797787,614,1,1,1,0,0
15611171,740,1,1,1,1,0
15601627,587,8,1,0,0,0
15734085,465,5,1,1,1,0
15809309,689,5,1,0,1,0
15809462,656,3,2,0,1,0
15634628,579,1,2,0,0,0
15775678,716,1,1,1,1,0
15579526,551,1,1,1,1,0
15779103,527,9,2,1,0,0
15738715,600,4,3,1,0,1
15593943,685,1,1,1,1,0
15754574,738,5,2,1,1,0
15737814,622,2,1,1,0,1
